305546103,-2.43813,-8.121511,-5.363646
305546113,-2.3315516,-7.7538757,-5.6259007
305546123,-2.2728736,-7.589817,-4.9996033
305546132,-2.4069946,-7.9933777,-5.294191
305546142,-2.454895,-7.4389305,-5.024751
305546152,-2.4764502,-7.350315,-5.4259167
305546162,-2.4213648,-7.692803,-5.6953564
305546171,-2.389032,-7.63652,-5.3037705
305546181,-2.5890162,-7.557484,-5.3265233
305546191,-2.4716601,-7.4688683,-5.2486854
305546201,-2.530338,-7.482041,-5.261858
305546211,-2.6560767,-7.707173,-5.1109715
305546220,-2.6105714,-7.884404,-5.107379
305546230,-2.5554857,-7.955057,-4.912185
305546240,-2.5243506,-8.25204,-5.0642686
305546250,-2.5950036,-8.23767,-4.9600854
305546260,-2.6752367,-8.183782,-5.124144
305546269,-2.6105714,-8.244855,-5.221143
305546279,-2.550696,-8.230485,-5.2319202
305546289,-2.4632776,-8.291557,-5.452262
305546299,-2.6093738,-8.133487,-5.3552637
305546308,-2.762655,-7.841294,-5.3265233
305546318,-2.7339149,-7.5670643,-5.2510805
305546328,-2.838098,-7.380253,-5.2846107
305546338,-2.8081603,-7.5035963,-5.134922
305546348,-2.7135572,-7.5754466,-5.261858
305546357,-2.689607,-7.501201,-5.2187476
305546367,-2.6644592,-7.5347314,-5.459447
305546377,-2.6716442,-7.716753,-5.3145485
305546387,-2.7171497,-7.7862086,-5.1852174
305546396,-2.8177404,-7.7347155,-5.2630553
305546406,-3.0081446,-7.66526,-5.391189
305546416,-2.9327013,-7.205416,-5.3528686
305546426,-2.8321106,-7.103628,-5.461842
305546436,-2.6704469,-7.1383557,-5.6654186
305546445,-2.757865,-7.213799,-5.7516394
305546455,-2.7686427,-7.3347473,-5.724097
305546465,-2.630929,-7.3539076,-5.6905665
305546475,-2.6931994,-7.345525,-5.6654186
305546485,-2.6584716,-7.3419323,-5.696554
305546494,-2.7003846,-7.404203,-5.703739
305546504,-2.654879,-7.379055,-5.6570363
305546514,-2.6560767,-7.3934255,-5.676196
305546524,-2.7303224,-7.2808595,-5.7851696
305546533,-2.6249413,-7.267687,-6.0055113
305546543,-2.694397,-7.467671,-6.1528053
305546553,-2.7830126,-7.643705,-5.940846
305546563,-2.6668541,-7.500004,-5.7995396
305546573,-2.6225464,-7.3131924,-5.6486535
305546582,-2.6632617,-7.261699,-5.5360875
305546592,-2.6141639,-7.2724767,-5.4654346
305546602,-2.6788294,-7.470066,-5.466632
305546612,-2.5578809,-7.5742493,-5.6007533
305546621,-2.45729,-7.6245446,-5.7935524
305546631,-2.633324,-7.5682616,-5.980364
305546641,-2.4716601,-7.387438,-5.987549
305546651,-2.4237597,-7.3515124,-5.989944
305546661,-2.4141798,-7.38624,-5.8246875
305546670,-2.4513025,-7.4197707,-5.82828
305546680,-2.4010072,-7.425758,-5.7911572
305546690,-2.4932153,-7.2401443,-5.6570363
305546700,-2.5363257,-7.2317615,-5.892946
305546710,-2.3590941,-7.2437367,-6.1037073
305546719,-2.2573059,-7.282057,-6.227051
305546729,-2.1878502,-7.282057,-6.3036914
305546739,-2.3064039,-7.219786,-6.5695386
305546749,-2.4848328,-7.3072047,-6.581514
305546758,-2.4932153,-7.6556797,-6.46775
305546768,-2.5243506,-7.883207,-6.4917006
305546778,-2.5878186,-7.9718227,-6.659352
305546788,-2.7003846,-8.425678,-6.563551
305546798,-2.7806177,-8.893905,-6.3851223
305546807,-2.6512866,-8.349038,-5.2630553
305546817,-3.018922,-6.062992,-4.8163843
305546827,-3.0285022,-5.4738173,-5.4798045
305546837,-3.297942,-6.074967,-4.5613146
305546847,-3.798501,-6.1468177,-3.4643958
305546856,-3.7134778,-6.915619,-5.836663
305546866,-3.7266505,-6.051017,-5.276228
305546876,-3.4811609,-6.4545774,-6.1791506
305546886,-4.078718,-6.9383717,-5.391189
305546895,-4.30864,-7.052135,-5.3361034
305546905,-4.223617,-7.4556956,-5.191205
305546915,-4.1924815,-7.7526784,-5.3540664
305546925,-4.315825,-7.947872,-4.939728
305546935,-4.319418,-8.091574,-4.7110033
305546944,-4.096681,-8.523874,-4.4343786
305546954,-3.766168,-8.662786,-4.5637097
305546964,-3.6092944,-8.463999,-4.655918
305546974,-3.605702,-8.272397,-4.719386
305546983,-3.5805542,-8.250842,-4.6415477
305546993,-3.5039136,-8.137079,-4.60203
305547003,-3.5314562,-8.170609,-4.7936316
305547013,-3.5601966,-8.281978,-4.763694
305547023,-3.864364,-8.792117,-4.052373
305547032,-4.181704,-8.976533,-3.3206947
305547042,-4.4475513,-9.017248,-3.4715807
305547052,-4.2104445,-8.859178,-3.5230737
305547062,-4.291875,-8.663983,-3.5997143
305547072,-4.5134144,-8.543035,-3.373385
305547081,-4.4978466,-8.820857,-2.8524683
305547091,-4.27032,-10.193203,-2.5662634
305547101,-4.406836,-10.873388,-1.9447559
305547111,-4.455934,-10.620714,-1.7244141
305547120,-4.695436,-10.253078,-1.7771045
305547130,-4.742139,-9.635163,-1.660946
305547140,-4.6834607,-9.043593,-1.5136523
305547150,-4.540957,-8.205337,-0.92567503
305547160,-4.5373645,-8.101153,-0.8143066
305547169,-4.27032,-8.201744,-0.24548951
305547179,-4.0978785,-8.202942,0.37721556
305547189,-3.9410048,-8.031698,0.81550413
305547199,-3.8440063,-7.7766285,1.1448194
305547209,-3.6009119,-7.7442956,1.4322217
305547218,-3.5961218,-7.804171,1.8717078
305547228,-3.7015028,-7.389833,2.2165906
305547238,-3.838019,-6.7216225,2.692002
305547248,-3.8200562,-6.885681,2.9279113
305547257,-3.9098694,-6.8976564,3.0500574
305547267,-4.0835085,-5.9372535,3.5290613
305547277,-4.2810974,-4.1864944,3.6080968
305547287,-4.572092,-2.2525158,3.793711
305547297,-4.6271777,-1.1723621,3.7589831
305547306,-4.7840514,-1.1376343,4.247567
305547316,-5.0822315,-1.6262183,5.093009
305547326,-5.3756213,-2.151925,5.598358
305547336,-5.611531,-2.1818628,5.948031
305547346,-5.522915,-2.0261865,5.988746
305547355,-5.50136,-2.1567152,6.3048887
305547365,-5.503755,-2.7722352,6.638994
305547375,-5.2965856,-3.4164953,6.9096313
305547385,-4.9996033,-3.7338355,6.9216065
305547394,-4.667893,-3.8092785,7.067703
305547404,-4.4319835,-3.5134935,6.929989
305547414,-4.340973,-3.2847693,6.638994
305547424,-4.1517663,-2.9925768,6.3695545
305547434,-4.054768,-2.955454,6.0785594
305547443,-4.0571632,-3.0548475,5.943241
305547453,-4.1050634,-3.1889684,5.7516394
305547463,-4.0248303,-3.321892,5.6223083
305547473,-4.0368056,-3.5913317,5.503755
305547483,-4.0823107,-3.8583765,5.421127
305547492,-4.1290135,-4.4331813,5.083429
305547502,-4.27032,-4.8427296,5.0331335
305547512,-4.4331813,-5.3289185,5.0331335
305547522,-4.479884,-5.5217175,4.7469287
305547531,-4.452341,-5.999524,4.5445495
305547569,-4.4331813,-6.274951,4.3936634
305547579,-4.4882665,-6.356382,3.9972875
305547589,-4.4475513,-6.653364,3.6236646
305547599,-4.3218126,-7.004235,3.4631982
305547609,-4.1314087,-7.219786,3.319497
305547618,-4.103866,-7.5778418,3.0787976
305547628,-3.9781275,-7.9227247,2.454895
305547638,-3.864364,-8.286768,2.0800745
305547648,-3.7086878,-8.363408,1.9387683
305547658,-3.7625756,-8.329878,1.6118481
305547667,-3.822451,-7.885602,0.8741821
305547677,-3.8847218,-7.325167,0.20597167
305547687,-3.676355,-7.056925,-0.5269043
305547697,-3.5637891,-7.477251,-0.75203615
305547706,-3.495531,-8.632848,-0.7592212
305547716,-3.612887,-9.745335,-0.11496094
305547726,-3.7110827,-10.188413,-0.12933105
305547736,-3.6440222,-9.871073,-0.61791503
305547746,-3.570974,-9.22801,-1.7950672
305547755,-3.37099,-8.771759,-2.5997937
305547765,-3.3626075,-9.0076685,-2.6560767
305547775,-3.429668,-9.600436,-2.46687
305547785,-3.547024,-10.078242,-2.5399182
305547795,-3.676355,-9.871073,-2.5518932
305547804,-3.810476,-9.320218,-3.0787976
305547814,-3.9290295,-8.6699705,-3.4188905
305547824,-3.8727465,-8.465197,-3.6009119
305547834,-3.8907092,-8.495134,-3.810476
305547843,-3.932622,-8.499925,-3.69791
305547853,-3.974535,-8.601712,-3.5398388
305547863,-4.157754,-8.764574,-3.911067
305547873,-4.008065,-8.214917,-4.148174
305547883,-3.7685633,-7.9514647,-4.348158
305547892,-3.5266662,-8.161029,-4.980443
305547902,-3.5110986,-8.078401,-5.7444544
305547912,-4.0272255,-7.989785,-4.7624965
305547922,-4.030818,-7.98739,-3.2991395
305547932,-3.6943176,-7.1874537,-3.3278797
305547941,-3.4033227,-7.066505,-3.803291
305547951,-3.3769774,-7.4030056,-4.3768983
305547961,-3.6320472,-7.619755,-4.2200246
305547971,-3.7685633,-7.289242,-3.2440538
305547981,-3.6320472,-7.220984,-2.6369164
305547990,-3.131488,-7.9287124,-3.3805702
305548000,-3.1614258,-7.9287124,-4.140989
305548010,-3.9170544,-7.540719,-4.6666956
305548020,-3.6380346,-8.27599,-3.8487964
305548029,-3.5829492,-6.285729,-2.4560926
305548039,-3.8607714,-8.880733,-5.351671
305548049,-2.9123437,-8.766969,-1.9675086
305548059,-3.7853284,-10.765613,-3.8559813
305548069,-2.8416908,-8.33347,-1.719624
305548078,-3.7829332,-8.820857,-4.9624805
305548088,-2.5375233,-7.2401443,-2.875221
305548098,-2.8536658,-8.140672,-5.0187635
305548108,-2.327959,-7.6688523,-4.362528
305548118,-2.826123,-8.728649,-4.8163843
305548127,-2.994972,-8.193362,-3.9457946
305548137,-2.572251,-7.69879,-4.409231
305548147,-2.5171654,-6.3911095,-4.8307543
305548157,-2.4800427,-7.284452,-5.277426
305548166,-2.6069787,-7.625742,-4.813989
305548176,-2.6931994,-8.399334,-3.9565723
305548186,-2.6273365,-8.259225,-4.702621
305548196,-2.931504,-7.2161937,-3.8344262
305548210,-2.2920337,-8.110734,-6.199508
305548220,-1.8166223,-11.091335,-5.967191
305548230,-2.102827,-8.790919,-1.1831397
305548239,-2.0477417,-9.008866,-3.5182836
305548249,-2.1579125,-7.9574523,-4.757706
305548259,-2.325564,-7.2173915,-5.052294
305548269,-2.692002,-8.1143265,-6.1935205
305548278,-2.7147546,-9.14658,-4.543352
305548288,-3.1578333,-10.304571,-3.7278478
305548298,-3.075205,-11.07936,-4.491859
305548308,-2.642904,-10.729688,-4.623585
305548318,-2.6369164,-9.847123,-5.125342
305548327,-2.3483167,-9.8447275,-4.29427
305548337,-2.5902135,-9.916578,-3.434458
305548347,-2.6860144,-10.386003,-4.749324
305548357,-2.933899,-10.346484,-1.4418018
305548367,-3.4488282,-9.998009,-1.0753638
305548376,-3.7050953,-10.469828,-0.53648436
305548386,-3.8092785,-11.0757675,-1.5759228
305548396,-3.3494349,-10.609937,-1.0597961
305548406,-2.7590625,-10.682984,-3.2668066
305548415,-1.9579284,-10.540481,-3.629652
305548425,-1.8585352,-9.825567,-1.6920813
305548435,-2.4417224,-9.050778,0.5999524
305548445,-3.3506324,-9.18011,1.3711487
305548455,-3.4967284,-9.548943,1.2621753
305548464,-3.4919386,-9.107061,1.9088305
305548474,-3.3566198,-8.778944,2.3878345
305548484,-3.1039453,-7.7299256,2.5471032
305548494,-2.694397,-5.945636,1.9974463
305548504,-2.0585194,-4.9457154,0.37122804
305548513,-1.3915063,-4.0739284,-0.44786865
305548523,-0.7041357,-3.8200562,-0.70293826
305548533,-0.23950195,-4.4571314,-1.0178833
305548543,-0.1963916,-5.527705,-1.1196716
305548552,-0.45026368,-6.541996,-0.9304651
305548562,-0.57001466,-7.08327,-0.554447
305548572,-0.70772827,-6.956334,-1.3819263
305548582,-0.21195923,-6.2869263,-2.6788294
305548592,0.05867798,-5.5780005,-4.24637
305548601,0.17004639,-5.2163525,-5.2630553
305548611,0.09580078,-5.726492,-5.344486
305548621,-0.34608033,-6.497688,-4.7517185
305548631,-0.19399658,-7.6077795,-4.206852
305548641,-0.07065307,-8.450827,-3.861969
305548650,0.18681152,-8.388556,-3.432063
305548660,0.31734008,-8.480764,-4.1385937
305548670,0.39517823,-8.514295,-4.012855
305548680,0.31255004,-9.045989,-3.7793407
305548689,-0.20118164,-9.744137,-3.542234
305548699,-0.082628176,-10.04112,-3.0776
305548709,0.43709105,-12.23855,-2.4213648
305548719,0.18561402,-15.665823,-2.899171
305548729,-0.19160156,-17.241745,-3.1374755
305548738,-0.29817992,-18.438057,-4.531377
305548748,0.14250366,-20.684586,-6.3935046
305548758,0.1963916,-22.53354,-8.144264
305548768,0.47660887,-22.885609,-8.841214
305548777,-0.20357665,-22.28446,-10.14171
305548787,-0.91130495,-20.175644,-10.951227
305548797,-1.7747095,-17.296831,-10.424322
305548807,-3.2620165,-13.269606,-9.715397
305548817,-6.5192432,-2.4752526,-11.673326
305548826,-6.9539394,18.366207,-11.678115
305548836,-6.255791,38.64364,-5.1672544
305548846,-9.711804,29.541368,1.1891272
305548856,-7.042555,8.946595,6.312074
305548866,-3.0452673,-7.709568,7.8305163
305548875,-2.6129663,-18.33627,11.735596
305548885,-4.1948767,-22.647305,16.256195
305548895,-4.4715014,-19.597248,15.693365
305548905,-3.4608033,-10.676997,10.687775
305548914,-2.6848168,-1.1927197,6.4545774
305548924,-1.465752,4.7373486,4.077521
305548934,-0.791554,6.2989016,3.7110827
305548944,-1.3735437,4.0439906,6.077362
305548954,-2.3291564,0.09939331,8.126301
305548963,-2.6369164,-3.514691,9.111852
305548973,-2.6093738,-5.7636147,9.074729
305548983,-2.7662475,-6.1935205,8.879535
305548993,-3.1530433,-5.6953564,8.511899
305549003,-3.4691858,-5.109774,7.9933777
305549012,-3.5853443,-4.199667,7.843689
305549022,-3.4775684,-3.2236962,7.516769
305549032,-3.429668,-2.3543043,7.4544983
305549042,-3.3973353,-2.3495142,7.4832387
305549052,-3.453618,-2.7878027,7.69879
305549061,-3.6164794,-3.2452514,7.9790077
305549071,-3.69312,-3.4093103,8.081993
305549081,-3.6524048,-3.4260755,8.026908
305549091,-3.6045043,-3.2955468,7.8712316
305549100,-3.5326538,-2.9710217,7.5395217
305549110,-3.4560132,-2.391427,7.259304
305549120,-3.3398547,-1.8896704,7.3048096
305549130,-3.4188905,-1.5519726,7.3706727
305549140,-3.2644117,-1.5136523,7.547904
305549149,-3.2608192,-1.4573693,7.8089614
305549159,-3.297942,-1.289718,7.6808276
305549169,-3.2332764,-1.155597,7.4664736
305549179,-3.2500415,-0.8909473,7.2461314
305549189,-3.119513,-1.1615845,7.3275623
305549198,-3.0859826,-1.3663586,7.4976087
305549208,-3.1997461,-1.4885046,7.595804
305549218,-3.3230896,-1.3795313,7.523954
305549228,-3.241659,-1.2118798,7.5742493
305549237,-3.2332764,-1.162782,7.594607
305549247,-3.2727942,-1.1615845,7.7131605
305549257,-3.246449,-1.1244617,7.8472815
305549267,-3.2272887,-1.1148816,7.877219
305549277,-3.2129188,-1.1220666,7.892787
305549286,-3.1817834,-1.0957215,7.7442956
305549296,-3.018922,-1.0585986,7.8305163
305549306,-3.075205,-1.284928,7.829319
305549316,-2.9961693,-1.2537928,7.755073
305549325,-2.9446764,-1.2789404,7.70837
305549335,-2.882406,-1.2322376,7.7838135
305549345,-2.877616,-1.3495935,7.8784165
305549355,-2.830913,-1.4334192,8.0999565
305549365,-2.8883936,-1.4980847,8.2712
305549374,-2.9530592,-1.3280383,8.199349
305549384,-2.863246,-1.2549902,8.311915
305549394,-2.8620484,-1.2597803,8.349038
305549404,-2.8500733,-1.3579761,8.32868
305549414,-2.8105555,-1.4980847,8.359816
305549423,-2.7195446,-1.5675403,8.390951
305549433,-2.7255323,-1.6034656,8.407716
305549443,-2.694397,-1.4885046,8.459209
305549453,-2.8392956,-0.48618898,7.862849
305549462,-2.5004003,-1.1579919,7.707173
305549472,-2.501598,-1.8693128,8.399334
305549482,-2.4536974,-1.9411633,8.720266
305549492,-2.5590785,-1.4801221,8.493937
305549502,-2.6033862,-1.2370276,8.352631
305549511,-2.826123,-1.1639795,8.436457
305549521,-3.3182995,-0.87657714,8.424481
305549531,-5.5803957,-0.61073,8.023315
305549541,-1.8166223,-1.104104,8.768167
305549551,-1.2226574,-1.477727,8.519085
305549560,-2.2070105,-1.2274475,8.717871
305549570,-3.3925452,-1.0789562,8.572972
305549580,-3.4799633,-1.0585986,8.743019
305549590,-2.8883936,-1.2250525,8.766969
305549599,-2.7027795,-1.1567944,8.672366
305549609,-2.9003687,-1.0585986,8.642428
305549619,-3.0728102,-1.0765613,8.407716
305549629,-2.875221,-1.1532019,8.477172
305549639,-2.7195446,-1.1520044,8.453221
305549648,-2.7758276,-1.0442286,8.413704
305549658,-2.8476782,-0.97237796,8.322693
