6928633,-3.5554066,-4.9109874,-11.929592
6928642,-0.78915894,-4.5637097,-10.584789
6928652,1.0645862,-4.3912683,-9.269923
6928662,1.2370276,-5.367239,-7.7119627
6928672,0.4514612,-6.690487,-6.8868785
6928682,-0.5724097,-7.995773,-5.332511
6928691,-0.4514612,-8.623268,-5.503755
6928701,-0.4071533,-9.707014,-8.225695
6928711,-0.53049684,-9.416019,-7.4473133
6928721,-0.4287085,-8.444839,-7.6796303
6928730,-0.37721556,-8.132289,-7.7502832
6928740,-0.1963916,-7.33834,-5.372029
6928750,0.41314086,-7.747888,-2.8955786
6928760,0.37601808,-8.398136,-1.5783179
6928769,0.21914428,-8.681946,-0.34488282
6928779,0.5400769,-7.563472,0.9675879
6928789,0.7161108,-7.37187,-3.7793407
6928799,-0.29817992,-8.372989,-6.42943
6928809,-1.3771362,-9.183702,-5.591173
6928818,-2.4860303,-9.001681,-4.482279
6928828,-2.4656725,-9.51182,-5.108577
6928838,-1.771117,-9.257948,-4.7529163
6928848,-0.38679564,-7.555089,-4.352948
6928857,0.8322693,-6.3539867,-8.309521
6928885,1.4681469,-5.2822156,-11.080558
6928895,2.3686743,-4.64514,-9.720187
6928905,1.4298266,-4.035608,-11.140433
6928914,-0.7688013,-4.5780797,-12.115207
6928924,-2.4980054,-4.877457,-12.402609
6928934,-4.317023,-5.9300685,-12.808564
6928944,-6.2713585,-6.5431933,-12.50799
6928954,-6.053412,-5.429509,-11.206296
6928963,-4.7205834,-5.82828,-12.573853
6928973,-2.3590941,-5.031936,-9.178912
6928983,0.59635985,-3.6140845,-7.2341566
6928993,1.9423609,-3.5482213,-6.73719
6929002,1.780697,-4.5469446,-7.452103
6929012,-0.07783814,-6.2977037,-6.204298
6929022,-1.1987072,-7.876022,-7.5910144
6929032,-2.6931994,-9.125025,-10.187216
6929042,-3.9158568,-8.095166,-8.752599
6929051,-3.8715491,-6.9922595,-8.078401
6929061,-3.0213172,-5.9755735,-8.917855
6929071,-1.111289,-6.182743,-8.575367
6929081,0.80592406,-7.122788,-5.764812
6929090,1.8729053,-7.599397,-2.838098
6929100,1.5040723,-7.8808117,-2.0070264
6929110,0.39996827,-7.764653,-1.7363892
6929120,-0.45744872,-6.724017,0.15567628
6929129,-0.18681152,-5.606741,-2.0441492
6929139,-0.36164796,-6.8964586,-6.7288074
6929149,-0.49696654,-8.081993,-4.9552956
6929159,-0.7472461,-9.702224,-4.111051
6929169,-1.1160791,-9.614806,-4.02962
6929178,-0.93286014,-8.751401,-3.6631823
6929188,-0.085023195,-6.8749037,-3.4045203
6929198,0.55803955,-5.774392,-6.41506
6929208,0.64665526,-5.386399,-8.21851
6929217,0.7209009,-5.356461,-8.98731
6929227,0.3412903,-6.692882,-9.370514
6929237,-0.31494507,-8.008945,-8.438851
6929247,-0.86699706,-8.6699705,-8.207732
6929257,-1.7471668,-8.108338,-7.8939843
6929266,-2.5279431,-7.350315,-7.029382
6929276,-3.2715967,-6.898854,-8.235274
6929286,-3.6595898,-8.575367,-10.5620365
6929296,-4.1373963,-10.249486,-11.91163
6929305,-3.7517982,-10.412348,-9.8447275
6929315,-2.8548632,-9.707014,-6.7527575
6929325,-2.1555176,-8.7825365,-5.494175
6929335,-1.6717236,-8.115523,-5.166057
6929345,-1.3855188,-7.8161464,-5.292993
6929354,-1.4166541,-8.25683,-5.029541
6929364,-1.8693128,-8.634046,-3.9469922
6929374,-2.327959,-8.541837,-3.556604
6929389,-3.133883,-9.071136,-3.9685473
6929399,-3.681145,-9.286688,-4.123026
6929409,-4.2032595,-9.114246,-3.2009437
6929418,-3.7685633,-9.604029,-1.968706
6929428,-3.166216,-10.033935,-1.8405725
6929438,-2.4608827,-9.513018,-1.6741186
6929448,-1.8824854,-9.105865,-0.64665526
6929457,-1.0490185,-7.860454,0.30776
6929467,-0.4646338,-6.084547,1.3723462
6929477,-0.08981323,-5.024751,1.8190173
6929487,-0.016765136,-4.2487645,1.4250367
6929497,-0.10897339,-4.485872,0.87657714
6929506,-0.013172608,-5.3540664,0.041912843
6929516,-0.12693603,-6.8317933,-0.75682616
6929526,-0.7149133,-8.516689,-0.3927832
6929536,-1.3651612,-9.291478,0.98794556
6929545,-1.4513818,-9.86269,0.81550413
6929555,-1.8022522,-9.927356,0.5640271
6929565,-2.222578,-9.744137,0.40116578
6929575,-2.1710851,-9.141789,-0.5771997
6929585,-1.712439,-8.428074,-1.4322217
6929594,-0.99752563,-7.0689,-2.2165906
6929604,-0.17483643,-5.7516394,-4.742139
6929614,-0.20716919,-5.7851696,-7.0964427
6929624,0.5771997,-5.7923546,-7.6592727
6929633,1.0933264,-5.816305,-8.267608
6929643,0.120948486,-6.4869103,-8.747808
6929653,-1.0502161,-7.0748878,-9.008866
6929663,-1.8609302,-7.252119,-9.618399
6929673,-2.7446923,-7.588619,-10.626701
6929682,-3.5925293,-8.346643,-11.539204
6929692,-4.0954833,-8.55501,-10.050699
6929702,-4.0583606,-8.86277,-8.533455
6929712,-4.3218126,-10.078242,-7.571854
6929721,-4.0739284,-10.886561,-6.253396
6929731,-3.410508,-10.038724,-5.3265233
6929741,-2.574646,-7.6149645,-5.9983263
6929751,-2.2824535,-5.144502,-7.3610926
6929760,-2.650089,-3.2105236,-8.86277
6929770,-3.3063245,-2.074087,-9.637559
6929780,-3.8152661,-1.7112415,-10.206376
6929790,-3.3350646,-2.15432,-10.735675
6929800,-3.129093,-3.7973034,-10.891352
6929809,-2.7937903,-5.139712,-11.802656
6929819,-2.1902454,-6.2893214,-10.499765
6929829,-1.6429834,-6.9695067,-10.142908
6929839,-1.6777111,-6.8772984,-9.159752
6929848,-1.6657361,-6.5431933,-8.485554
6929858,-1.3268409,-5.315746,-8.498727
6929868,-1.3424084,-4.58766,-9.856703
6929878,-1.2549902,-3.495531,-10.838661
6929888,-0.64066774,-2.9602442,-10.10818
6929897,-0.31015503,-3.2620165,-9.860295
6929907,-0.10059082,-4.021238,-9.083112
6929917,0.0023950196,-4.9481106,-9.861493
6929927,0.24189697,-4.581672,-6.581514
6929936,1.1376343,-4.4966493,-5.1672544
6929946,2.098037,-5.533693,-4.702621
6929956,2.3004162,-7.6856174,-7.6472974
6929966,1.0166858,-9.54535,-10.106982
6929975,0.21195923,-9.396859,-8.286768
6929985,-0.9580078,-8.361013,-8.120314
6929995,-2.5099804,-6.915619,-9.2256155
6930005,-3.4308655,-5.716912,-10.765613
6930015,-3.4667907,-5.6163206,-12.670851
6930024,-3.3254845,-4.9600854,-9.77647
6930034,-2.1710851,-3.5937269,-7.509584
6930044,-1.7531543,-3.6955152,-9.325008
6930054,-1.4429992,-4.6894484,-11.740386
6930063,-1.223855,-4.8427296,-9.3872795
6930073,-1.7016613,-1.8321899,-8.274793
6930083,-2.3076012,-0.74485105,-10.880573
6930093,-1.8525476,-2.3698719,-9.396859
6930103,-1.0490185,-4.237987,-6.9778895
6930112,-0.09580078,-5.989944,-6.724017
6930122,0.5221143,-6.2486057,-7.36229
6930132,0.61073,-4.6415477,-5.6270986
6930142,0.17483643,-3.3278797,-4.942123
6930151,-1.167572,-5.366041,-6.598279
6930161,-1.9148182,-6.956334,-6.085745
6930171,-1.7543519,-6.781498,-4.269122
6930181,-0.95321774,-5.78996,-2.499203
6930191,0.069455564,-5.7097263,-3.1111305
6930200,0.48499146,-5.2989807,-3.8871167
6930210,0.4897815,-6.431825,-5.764812
6930220,0.2215393,-8.133487,-6.5108604
6930230,-0.043110352,-9.356144,-6.763535
6930239,-0.09220825,-9.475895,-8.138276
6930249,-0.18202148,-8.774154,-10.36325
6930259,-0.08741821,-7.8879967,-11.8637295
6930269,-0.13771363,-6.9826794,-10.296189
6930278,-0.21195923,-5.181625,-8.935818
6930288,-0.58558226,-3.3961377,-10.000404
6930298,-0.4754114,-3.011737,-11.317665
6930308,-1.541195,-2.8404932,-10.223141
6930318,-1.9938538,-2.5004003,-9.087902
6930327,-1.9112256,-2.14474,-9.239985
6930337,-1.0322534,-2.1255798,-9.374106
6930347,-0.15687378,-2.3626869,-9.054371
6930357,0.21674927,-1.0035132,-8.668774
6930366,1.0370435,-0.2203418,-9.570498
6930376,1.8022522,-2.6668541,-11.5751295
6930386,1.5495776,-5.029541,-10.994337
6930396,1.7615368,-6.0977197,-11.252999
6930406,1.956731,-6.206693,-11.322454
6930415,0.8083191,-5.618716,-10.477013
6930425,-1.5902929,-5.430707,-10.159673
6930435,-3.617677,-5.555248,-9.4507475
6930445,-4.4906616,-5.9635987,-8.693921
6930454,-4.064348,-6.0905347,-8.721463
6930464,-2.826123,-5.498965,-10.215956
6930474,-1.1184741,-3.7601807,-11.015892
6930484,0.8454419,-2.3243666,-11.114088
6930494,1.9064355,-2.3950195,-11.673326
6930503,1.9112256,-3.1087353,-11.419453
6930513,1.4765296,-3.7458105,-10.875784
6930523,0.7496411,-4.58766,-11.254197
6930533,-0.44667113,-5.070256,-10.275831
6930542,-1.4980847,-5.4582496,-10.409952
6930552,-1.6417859,-5.259463,-10.154882
6930562,-2.3590941,-4.3206153,-9.899814
6930572,-1.8884729,-4.160149,-10.627899
6930582,-1.9962487,-4.1876917,-10.1824255
6930591,-1.6992663,-4.829557,-10.292597
6930601,-1.6082556,-5.052294,-8.426876
6930611,-0.9448352,-5.8905506,-8.596923
6930621,-0.803529,-5.8881555,-8.8316345
6930630,-1.348396,-5.836663,-7.443721
6930640,-1.9794836,-5.9839563,-5.9073157
6930650,-1.8693128,-6.8090405,-6.4569726
6930660,-2.430945,-8.357421,-7.2832546
6930669,-3.2296839,-8.919053,-6.605464
6930679,-3.2560291,-10.07465,-8.765772
6930689,-3.4775684,-11.135643,-10.365644
6930699,-4.223617,-10.74765,-8.713081
6930709,-4.8403344,-9.916578,-6.9335814
6930718,-5.142107,-9.889035,-6.0486217
6930728,-4.8978148,-9.341774,-4.4427614
6930738,-4.0823107,-8.8951025,-2.1842577
6930748,-3.2739916,-8.637638,-0.13172607
6930757,-2.577041,-8.21851,1.1292517
6930767,-2.222578,-8.352631,1.2250525
6930777,-2.4680676,-7.874824,1.2981006
6930787,-2.7949877,-7.4736586,2.9650342
6930797,-2.809358,-8.02571,2.9231215
6930806,-2.2608984,-9.917776,2.4393275
6930816,-2.4956102,-11.6876955,3.6164794
6930826,-2.9362938,-10.95482,3.803291
6930846,-2.9841943,-8.576565,4.022435
6930856,-2.9303064,-5.3432884,4.660708
6930866,-3.495531,-1.890868,4.7038183
6930876,-4.078718,1.0490185,3.8164637
6930885,-3.98651,3.439248,2.6668541
6930895,-3.4691858,4.315825,3.5829492
6930905,-2.8225305,3.8080812,4.2571473
6930915,-2.0513341,2.9027636,5.686974
6930925,-1.6034656,1.3136683,6.916816
6930934,-1.4861096,-0.38080812,7.235354
6930944,-1.7902771,-1.9998413,7.237749
6930954,-2.44771,-3.4548156,5.879773
6930964,-2.9602442,-5.4091516,6.101312
6930973,-3.026107,-7.3419323,5.061874
6930983,-3.1111305,-8.183782,4.6714854
6930993,-3.0991552,-8.200547,4.8798523
6931003,-2.7590625,-8.320298,5.124144
6931013,-2.393822,-8.399334,4.867877
6931022,-2.0848646,-8.187374,4.756509
6931032,-1.7555493,-7.740703,4.4762917
6931042,-1.346001,-7.1850586,3.2236962
6931052,-1.3136683,-6.3611717,4.176914
6931061,-1.2274475,-5.0738487,5.564828
6931071,-0.9017249,-4.309838,5.7384667
6931081,-0.5221143,-4.6475353,5.20318
6931091,-0.93765014,-5.5169277,3.6332445
6931100,-1.531615,-5.669011,0.5412744
6931110,-1.8250049,-5.8294773,-1.108894
6931120,-1.6848962,-6.4988856,-3.5949242
6931130,-1.8669177,-6.8976564,-5.710924
6931140,-2.14474,-6.7216225,-6.5623536
6931149,-1.9603235,-6.5431933,-6.8629284
6931159,-1.5843054,-6.2965064,-6.553971
6931169,-1.3962964,-6.595884,-6.358777
6931179,-1.1412268,-10.611134,-8.321495
6931188,-1.2585827,-15.22514,-8.589738
6931198,-0.36284545,-16.587906,-6.0641894
6931208,1.5016773,-16.555573,-6.182743
6931222,2.753075,-16.396303,-6.8701134
6931232,4.096681,-18.02372,-6.4102697
6931242,4.205654,-17.054934,-5.6270986
6931251,2.6201513,-13.955779,-3.206931
6931261,-0.120948486,-11.205099,-5.1935997
6931271,-1.729204,-9.408834,-5.3061657
6931281,-3.187771,-9.257948,-6.666537
6931290,-4.57329,-6.9826794,-3.38536
6931300,-3.5925293,-5.853428,-4.7744713
6931310,-2.6524842,-9.837543,-13.088781
6931320,-2.6105714,-9.637559,-9.255553
6931330,-1.6501684,-7.9083543,-9.244776
6931339,-1.3783337,-6.508466,-12.875625
6931349,-1.7950672,-5.5780005,-12.112811
6931359,-1.9842737,-6.3767395,-8.519085
6931369,-1.5328125,-7.7694435,-8.974138
6931378,-1.3627661,-7.822134,-7.812554
6931388,-0.9927356,-6.028264,-8.701106
6931398,-0.48379394,-4.411626,-8.510702
6931408,-0.39877075,-2.7830126,-9.365724
6931417,-0.6610254,-1.1184741,-9.241183
6931427,-0.61073,-0.0011975098,-8.52148
6931437,-1.043031,-1.2046949,-6.8952613
6931447,-1.84656,-1.9363732,-7.108418
6931457,-1.8944604,-2.2872436,-6.539601
6931466,-1.7423767,-2.687212,-7.204219
6931476,-1.5364051,-2.3267615,-7.7047777
6931486,-0.89932984,-2.9817994,-9.703422
6931496,-0.6622229,-3.793711,-9.76689
6931505,-0.87777466,-5.20318,-9.313033
6931515,-0.8789722,-6.4102697,-8.783734
6931525,-0.4071533,-7.091653,-9.346563
6931535,0.0059875487,-7.7203455,-9.85311
6931545,0.37242553,-7.6161623,-9.285491
6931554,0.37482056,-5.715714,-8.605305
6931564,0.73407346,-4.2248144,-8.992101
6931574,1.0214758,-4.3709106,-9.418414
6931584,0.61552,-5.190007,-9.295071
6931593,0.41194335,-5.3708315,-8.081993
6931603,0.49936157,-4.987628,-6.604266
6931613,0.39517823,-4.467909,-2.9913795
6931623,-1.2861255,-6.5851064,-2.7878027
6931633,-2.5950036,-10.760822,-3.4572108
6931642,-2.335144,-12.510385,-2.4165747
6931652,-1.3100756,-10.679392,-3.8116736
6931662,-0.5783972,-7.8377013,-6.339617
6931672,-0.07304809,-5.2917957,-8.965755
6931681,-0.429906,-3.2201037,-9.895023
6931691,-0.70533323,-1.7363892,-8.801697
6931705,-0.9340576,-1.1029065,-11.121273
6931715,-1.4801221,-1.6178356,-11.322454
6931725,-0.75203615,-3.5063086,-9.414822
6931734,-1.3424084,-7.3095994,-10.754835
6931744,-1.9758911,-8.922646,-12.981006
6931754,-2.7758276,-5.642666,-9.84832
6931764,-4.160149,-0.32692015,-16.984282
6931773,-3.6476147,4.364923,-12.052936
6931783,-2.5638685,2.823728,-13.492343
6931793,-2.0082238,-2.4165747,-11.323652
6931803,-0.6370752,-5.273833,-9.216035
6931813,0.80113405,-5.2259326,-8.784931
6931822,1.0873389,-4.1936793,-9.333391
6931832,0.25387207,-4.453539,-5.6390734
6931842,1.1196716,-4.951703,-6.3348265
6931852,-0.26345214,-8.652008,-8.170609
6931861,1.4549744,-9.607621,-6.3719497
6931871,1.8657203,-9.333391,-6.883286
6931881,1.9519409,-7.692803,-6.1132874
6931891,1.3364209,-6.3468018,-7.129973
6931901,0.6227051,-3.011737,-6.922804
6931910,0.20956421,-0.1951941,-8.443642
6931920,-1.1100916,-0.7831714,-8.525072
6931930,-2.7291248,-2.8009753,-8.038883
6931940,-3.0907726,-2.3543043,-8.240065
6931949,-2.6069787,-3.5362463,-10.764416
6931959,-1.9148182,-5.760022,-10.930869
6931969,-2.0357666,-7.6975927,-13.397739
6931979,-3.9996827,-8.546627,-14.047987
6931989,-4.9205675,-6.194718,-10.04112
6931998,-3.7829332,-4.02962,-12.000245
6932008,-1.9734961,-3.5961218,-16.015495
6932018,0.2335144,-2.1040246,-14.526991
6932028,1.3915063,-0.98674804,-12.455299
6932037,0.64665526,-1.4130615,-11.67572
6932047,-0.48858398,-2.4980054,-10.944042
6932057,-1.53401,-3.5362463,-9.728569
6932067,-1.7950672,-4.115841,-8.351433
6932076,-2.1950355,-4.4439588,-7.430548
6932086,-2.0968397,-4.567302,-7.029382
6932096,-1.8657203,-4.9648757,-7.203021
6932106,-1.5543677,-5.6462584,-7.961045
6932116,-1.5148499,-6.394702,-8.406519
6932125,-1.5352075,-7.098838,-8.52148
6932135,-1.465752,-7.643705,-8.917855
6932145,-1.6501684,-7.4389305,-9.153765
6932155,-1.6789087,-6.7838926,-9.713001
6932164,-1.8753003,-5.684579,-9.895023
6932174,-2.0118165,-5.180427,-10.310559
6932184,-2.44292,-5.2307224,-10.535691
6932194,-2.6908045,-5.278623,-9.895023
6932204,-2.814148,-5.357659,-8.866363
6932213,-2.8740234,-5.374424,-7.902367
6932223,-3.1159203,-5.715714,-7.32397
6932233,-3.1446607,-6.0330544,-7.149133
6932243,-3.3278797,-6.1863356,-5.48699
6932252,-3.2859669,-6.9898643,-3.7745507
6932262,-2.4788451,-7.6053843,-10.746452
6932272,-3.7901185,-7.2269716,-10.356065
6932282,-3.2608192,-6.086942,-7.211404
6932292,-3.8978944,-7.388635,-4.2571473
6932301,-4.4247985,-8.062833,-0.6047424
6932311,-3.8356237,-7.7694435,-2.9219239
6932321,-3.0620325,-7.5443115,-6.8485584
6932331,-2.8536658,-7.33355,-4.8355446
6932340,-1.5016773,-6.267766,-1.0753638
6932350,-0.7316785,-6.659352,-3.1638207
6932360,-0.43589357,-7.176676,-1.7304016
6932370,0.16405883,-6.029462,-0.1353186
6932379,0.27662477,-7.3838453,-3.9218445
6932389,0.14489868,-7.8867993,-4.4595265
6932399,0.9663904,-8.161029,-3.202141
6932409,2.2010229,-8.608898,-1.5124549
6932419,3.3721876,-8.933423,1.0202783
6932428,4.077521,-7.9502673,3.558999
6932438,3.9026842,-8.0305,0.017962646
6932448,2.2656884,-10.668614,-4.9768505
6932458,0.52091676,-11.621832,-4.5960426
6932467,-0.86579955,-11.769126,-4.4595265
6932477,-2.0932472,-11.450588,-5.7935524
6932487,-2.1926403,-9.673484,-4.749324
6932497,-0.5376819,-8.400531,-4.691843
6932507,0.92208254,-8.234077,-4.179309
6932516,2.6393116,-6.197113,-2.4069946
6932526,2.8333082,-4.851112,-5.4259167
6932536,1.9184107,-5.3852015,-10.120155
6932546,0.9089099,-6.0079064,-10.030342
6932555,-0.8945398,-8.268805,-9.804012
6932572,-4.1361985,-7.804171,-10.557246
6932582,-6.1073,-7.1658983,-14.235996
6932592,-6.3791347,-6.2785435,-16.428637
6932602,-5.8079224,-4.8379393,-14.009666
6932611,-3.9014869,-4.2511597,-12.989388
6932621,-1.9112256,-3.9014869,-11.312875
6932631,0.6993457,-2.5267456,-10.876981
6932641,1.9387683,-4.3685155,-13.48875
6932651,0.68377805,-5.2798204,-10.259067
6932660,-1.0562036,-6.274951,-8.976533
6932670,-2.567461,-6.2941113,-6.827003
6932680,-2.1363573,-5.706134,-5.6558385
6932690,-0.9963281,-5.046306,-6.901249
6932699,-0.05867798,-4.916975,-7.479646
6932709,0.6981482,-6.1587925,-7.594607
6932719,1.5639478,-7.883207,-4.763694
6932729,2.4441175,-10.20398,-2.266886
6932738,2.4213648,-10.4494705,0.7113208
6932748,1.1843371,-9.909393,1.3220508
6932758,0.2838098,-8.240065,1.848955
6932768,0.45744872,-7.0700974,-1.5112573
6932778,0.27183473,-8.308323,-6.525231
6932787,-0.21195923,-8.787327,-5.372029
6932797,-0.9424402,-9.923763,-4.5397596
6932807,-1.592688,-9.629176,-3.2009437
6932817,-1.104104,-8.178991,-2.6201513
6932826,-0.20357665,-7.2880445,-3.5278637
6932836,0.9292676,-5.9492283,-5.3456836
6932846,1.3016931,-4.7157936,-7.460486
6932856,1.1615845,-4.9061975,-8.59812
6932866,-0.033530273,-5.464237,-9.981244
6932875,-1.3364209,-6.004314,-11.238629
6932885,-1.6142431,-7.7059755,-13.309124
6932895,-3.2165112,-9.523795,-11.657758
6932905,-4.8415318,-8.79571,-8.429272
6932914,-6.446195,-8.224497,-11.98827
6932924,-6.8701134,-6.364764,-13.516293
6932934,-5.0642686,-4.4080334,-12.064911
6932944,-3.182981,-3.7517982,-11.317665
6932954,-0.4035608,-3.3063245,-10.37762
6932963,1.785487,-2.9171338,-9.233997
6932973,2.5566833,-2.9566517,-7.6592727
6932983,1.5399976,-5.3265233,-7.868837
6932995,-0.5760022,-6.422245,-5.901328
6933005,-1.22625,-7.3586974,-5.640271
6933014,-2.0501368,-8.5645895,-6.9527416
6933024,-2.6021888,-8.505912,-7.5766444
6933034,-1.5555652,-7.587422,-6.4713426
6933044,0.038320314,-8.339458,-7.4389305
6933053,1.7902771,-8.111931,-5.797145
6933063,2.7937903,-8.242459,-4.022435
6933073,2.870431,-7.841294,-1.5256275
6933083,2.1387525,-7.533534,-0.31135255
6933092,1.6022681,-7.1072206,-2.1387525
6933102,0.46223876,-8.448431,-6.4186525
6933112,-0.7005432,-8.813672,-5.9121056
6933122,-1.7699194,-9.383686,-6.1587925
6933132,-2.4656725,-9.675879,-6.4964905
6933141,-2.4860303,-8.454419,-4.7349534
6933151,-1.2789404,-7.3658824,-4.5038342
6933161,-0.14609618,-7.268884,-6.6306114
6933171,0.79394895,-6.497688,-7.195836
6933180,1.7028589,-5.435497,-7.883207
6933190,1.595083,-4.8379393,-10.083033
6933200,0.0371228,-4.022435,-10.417137
6933210,-1.407074,-3.2284863,-11.618239
6933220,-2.718347,-3.0895753,-12.014615
6933229,-3.817661,-4.1242237,-12.114009
6933239,-4.980443,-4.482279,-10.146501
6933249,-5.142107,-4.4882665,-8.716674
6933259,-4.348158,-4.6738806,-10.160871
6933268,-3.2213013,-4.6355605,-9.960886
6933278,-1.3867164,-4.148174,-9.542955
6933288,0.032332763,-4.4978466,-10.466235
6933298,0.104183346,-4.7050157,-10.717712
6933307,-0.8238867,-4.388873,-10.570418
6933317,-2.0657043,-5.733677,-12.6373205
6933327,-4.2343946,-5.830675,-8.780142
6933337,-4.518204,-5.118157,-10.024354
6933347,-3.7781434,-4.5074267,-10.121352
6933356,-1.9902612,-4.164939,-10.277029
6933366,-0.31015503,-4.0044727,-10.817105
6933376,0.8107141,-3.6631823,-10.948832
6933386,1.0142908,-3.359015,-10.498569
6933395,0.9472302,-3.6404297,-7.052135
6933405,-0.032332763,-3.800896,-4.198469
6933415,-0.8202942,-4.5684996,-4.078718
6933425,-0.4263135,-5.1049843,-4.851112
6933435,0.59635985,-5.567223,-6.6246243
6933444,1.0861413,-5.6642213,-6.251001
6933454,1.5160474,-5.684579,-6.582711
6933464,1.6142431,-5.987549,-6.412665
6933474,1.3124707,-5.836663,-6.0546093
6933483,1.2094848,-5.3133507,-6.678512
6933493,0.85023195,-4.7744713,-7.782616
6933503,0.38919067,-4.564907,-8.529862
6933513,0.10298584,-4.867877,-9.55972
6933522,-0.1101709,-5.7145166,-10.380014
6933532,0.0371228,-6.791078,-10.39199
6933542,0.48379394,-7.731123,-10.514135
6933552,0.69455564,-7.531139,-9.540561
6933562,0.90411985,-6.5300207,-9.358539
6933571,0.19160156,-5.591173,-9.643546
6933581,-0.69096315,-4.90979,-9.126222
6933591,-1.8094373,-3.6308496,-7.476053
6933601,-3.1614258,-1.5747254,-7.619755
6933610,-2.3064039,-0.35087037,-8.686736
6933620,-0.67898804,-1.595083,-10.935659
6933630,0.11256592,-3.6943176,-12.092454
6933640,0.852627,-3.9625597,-12.594211
6933650,1.5232325,-3.2260914,-12.648098
6933659,1.3064831,-2.650089,-12.0816765
6933669,0.44906616,-2.6297314,-11.245814
6933679,-1.1639795,-2.838098,-10.2315235
6933689,-2.7123597,-3.1913636,-8.911868
6933698,-3.615282,-3.1841784,-8.460406
6933708,-3.3841627,-2.9590466,-9.648336
6933718,-2.039359,-2.5291407,-10.368039
6933728,-0.7388635,-1.7280066,-11.009905
6933738,0.5891748,-1.2442126,-11.424243
6933747,1.1831397,-1.3783337,-12.394226
6933757,0.8298743,-1.9088305,-11.749966
6933767,0.30057496,-2.8201356,-11.133248
6933777,-0.3197351,-3.6727624,-10.929671
6933786,-0.9627979,-4.3709106,-10.433903
6933796,-0.77838135,-4.6187954,-10.381212
6933806,-0.5185217,-3.9158568,-10.283016
6933816,-0.36284545,-3.0273046,-10.477013
6933826,-0.5712122,-2.6345215,-9.963282
6933835,-0.66940796,-3.06323,-9.499845
6933845,-1.0717713,-3.2368689,-9.231603
6933855,-1.2466077,-3.2823744,-9.0076685
6933865,-1.3687537,-2.8955786,-9.691446
6933874,-1.6657361,-2.1339624,-10.073452
6933884,-2.095642,-1.5747254,-10.096205
6933894,-2.4213648,-1.096919,-10.057884
6933904,-2.2489233,-1.5016773,-10.174043
6933913,-1.8729053,-2.7327173,-10.121352
6933923,-1.409469,-4.1074586,-9.315429
6933933,-1.111289,-4.7624965,-8.703501
6933943,-0.59635985,-5.24629,-8.228089
6933953,-0.7149133,-6.0258694,-8.31431
6933962,-1.4106665,-6.4306273,-7.589817
6933972,-1.4621594,-6.441405,-6.9671116
6933982,-1.4717395,-6.730005,-7.244934
6933992,-1.6980689,-6.730005,-7.0892577
6934001,-1.6836988,-6.612649,-7.3910303
6934011,-1.8788928,-6.2498035,-7.5922117
6934021,-2.3686743,-5.884563,-7.7059755
6934031,-2.618954,-5.606741,-7.95865
6934041,-3.0428724,-5.327721,-8.126301
6934050,-3.1686108,-5.149292,-8.696316
6934060,-3.070415,-5.078639,-9.074729
6934070,-3.060835,-5.107379,-8.89151
6934080,-2.994972,-5.2570677,-8.538244
6934089,-2.9446764,-4.987628,-8.673563
6934099,-2.8955786,-4.1781116,-8.720266
6934109,-2.982997,-3.4943335,-8.663983
6934119,-3.0524523,-3.0644274,-8.93941
6934128,-3.1590307,-2.7339149,-9.263935
6934138,-2.8764184,-2.694397,-9.456735
6934148,-2.3878345,-3.0368848,-9.471105
6934158,-1.8812878,-3.5793567,-9.313033
6934168,-1.4226416,-3.9122643,-9.666299
6934177,-1.1124866,-3.8727465,-9.451944
6934187,-1.2478051,-3.810476,-9.217233
6934197,-1.2801379,-4.2487645,-9.059161
6934207,-1.5064673,-4.6355605,-8.626861
6934216,-1.3292358,-4.7325587,-8.450827
6934226,-1.287323,-4.452341,-8.465197
6934236,-1.2957056,-4.4319835,-8.539442
6934246,-1.289718,-4.5445495,-8.644823
6934256,-1.5208374,-4.140989,-8.629255
6934265,-1.5160474,-4.012855,-9.590856
6934275,-1.531615,-4.160149,-10.217154
6934285,-1.5483801,-4.9038024,-9.952503
6934295,-1.162782,-5.7528367,-9.76689
6934304,-0.857417,-6.4737377,-9.411229
6934314,-0.60713744,-7.091653,-8.240065
6934324,-0.6873706,-7.515571,-7.3491173
6934334,-0.74485105,-7.620952,-7.2904396
6934344,-0.66342044,-7.625742,-8.167017
6934353,-0.6993457,-7.1347632,-8.947793
6934363,-0.7652087,-7.388635,-8.952583
6934373,-1.0023156,-8.208929,-9.239985
6934383,-0.7316785,-8.699908,-7.364685
6934392,-1.1244617,-9.481882,-7.919132
6934402,-0.7807764,-9.496252,-6.077362
6934412,-0.80233157,-9.59325,-5.630691
6934422,-1.4130615,-9.80521,-6.476133
6934431,-1.0011182,-8.92504,-4.205654
6934441,-1.5986755,-9.616003,-5.2750306
6934451,-2.242936,-8.7334385,-6.1516075
6934461,-1.0394385,-8.062833,-4.021238
6934471,-2.311194,-8.305927,-3.9338195
6934480,-3.410508,-8.008945,-4.430786
6934490,-2.1890478,-8.345446,-2.9794042
6934500,-2.2932312,-8.28078,-1.4429992
6934510,-2.889591,-8.455616,-0.5724097
6934519,-2.8859985,-8.659193,0.34009278
6934529,-3.0368848,-8.374186,1.111289
6934539,-3.3087194,-8.869955,2.0920496
6934549,-3.5506165,-9.299861,2.405797
6934559,-3.493136,-9.198072,1.7555493
